GreenHow,Ingredientes,NO3-,SO4-2,H2PO4-,K+,Ca+2,Mg+2,NH4+
CALCIO BI SC 25 KG,,8.48165520786481,,,,4.06045929376184,0.122815374996278,
calcio samurai con amonio,,10.2807941913513,,,,4.61599880233545,,0.785338445172667
MAP COLOSSAL SC 25 KG,,,,8.50895804899103,,,,8.48165520786481
MKP COLOSSAL SC 25 KG,,,,7.25353800897596,7.14805997914618,,,
KERF ( Nitrato de Potasio mas Mg),,9.18845980852021,,,11.3967766692249,,0.122815374996278,
NITAMKS SC 25 KG,,10.3550443716222,0.611258381412755,,0.416226903123188,,,12.0342407562095
nitrato de magnesio,,7.69631676269214,,,,,3.64724446958645,
NITROKSUL NKS SC 25 KG,,8.48165520786481,0.308747855917667,,9.46066761945818,,,
SOLUCROS SC 25 KG,,,5.82953199267977,,11.042754572656,,,
sulfato de amonio,,,7.29767659441759,,,,,14.6358528418543
SULMAG SC 50 KG,,,3.95230937158896,,,,3.96226218477387,
***Sulfato de calcio,,,5.38905348510837,,,5.26972403812565,,
***Quelato Ca95%,,,,,,2.37037776336145,,